07-08-2021 12:22,jacqueline_thomson9885@hourpy.biz,115.0/140.0,jacqueline_thomson8601@iitp.ac.in,Jacqueline Thomson,8765975963,113.0/140.0,1401EE09,Option A,Option D,Option B,Option C,Option B,Option C,Option D,,Option A,,Option D,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,,Option A,Option A,Option D,Option D,Option A,Option C,Option B,"[23, 2, 3]"
07-08-2021 12:22,kurt_ross7940@twipet.com,55.0/140.0,kurt_ross2895@iitp.ac.in,Kurt Ross,7900195823,51.0/140.0,1401ME49,,,Option B,Option C,,,,Option C,,,Option D,Option A,,,Option B,,Option C,Option D,Option A,Option D,,,Option A,Option D,,Option A,Option C,Option A,"[11, 4, 13]"
07-08-2021 12:22,dani_cooper327@liret.org,105.0/140.0,dani_cooper9948@iitp.ac.in,Dani Cooper,6302376836,99.0/140.0,1401ME37,Option A,Option D,Option B,Option C,,Option C,Option A,Option D,Option A,Option B,Option B,Option A,Option D,Option D,Option B,Option B,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option D,Option A,Option B,Option B,"[21, 6, 1]"
07-08-2021 12:22,deborah_casey8007@kideod.biz,80.0/140.0,deborah_casey2728@iitp.ac.in,Deborah Casey,9325648631,78.0/140.0,1401CS35,Option C,,Option B,Option D,Option B,,,Option D,Option A,,,,,Option D,Option B,Option D,Option C,Option D,,Option D,,Option A,Option A,,Option D,Option A,Option C,Option D,"[16, 2, 10]"
07-08-2021 12:22,havana_isaac1310@bretoux.com,110.0/140.0,havana_isaac8410@iitp.ac.in,Havana Isaac,9519199509,106.0/140.0,1401MM05,Option A,Option D,Option B,Option C,,Option C,Option A,Option D,,Option A,Option C,Option D,Option D,Option B,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option B,Option A,Option D,Option D,Option A,Option C,Option D,"[22, 4, 2]"
07-08-2021 12:22,carter_lloyd1388@gembat.biz,125.0/140.0,carter_lloyd7303@iitp.ac.in,Carter Lloyd,9967365200,122.0/140.0,1401CS05,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option D,Option A,Option B,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option B,Option D,Option A,Option A,Option A,Option D,Option B,Option A,Option C,Option D,"[25, 3, 0]"
07-08-2021 12:22,marjorie_hope8482@ovock.tech,95.0/140.0,marjorie_hope5323@iitp.ac.in,Marjorie Hope,7877104600,86.0/140.0,1401CE15,Option A,Option B,Option B,Option C,Option C,Option C,Option D,Option D,Option C,Option A,Option B,Option A,Option D,Option C,Option B,Option B,Option C,Option D,Option B,Option A,Option A,Option C,Option A,Option D,Option D,Option A,Option C,Option B,"[19, 9, 0]"
07-08-2021 12:22,sofia_skinner4826@guentu.biz,95.0/140.0,sofia_skinner4427@iitp.ac.in,Sofia Skinner,9921664051,95.0/140.0,1401EE03,Option A,,Option B,Option C,Option B,Option C,Option D,Option D,,Option A,Option C,Option A,,,Option B,,Option C,Option D,,,Option A,Option A,,Option D,,Option A,Option C,Option D,"[19, 0, 9]"
07-08-2021 12:22,william_mason3694@mafthy.com,125.0/140.0,william_mason7626@iitp.ac.in,William Mason,7880353432,123.0/140.0,1401ME28,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,Option C,Option A,Option D,Option D,Option B,Option D,Option C,Option D,Option A,Option D,Option D,Option A,Option A,Option D,,Option A,Option C,Option D,"[25, 2, 1]"
07-08-2021 12:22,bryce_wilde9925@kideod.biz,40.0/140.0,bryce_wilde8169@iitp.ac.in,Bryce Wilde,9771859794,38.0/140.0,1401MM22,Option A,,Option B,Option C,,,,,,,Option D,Option D,,,Option B,,Option C,Option D,,,,Option A,,,,,,Option D,"[8, 2, 18]"
07-08-2021 12:22,nick_clayton142@jiman.org,45.0/140.0,nick_clayton1261@iitp.ac.in,Nick Clayton,9876543215,44.0/140.0,1901CE69,Option A,,,,,,Option D,Option D,Option B,,,Option A,Option D,,Option B,,Option C,Option D,,,,,Option A,,,,,,"[9, 1, 18]"
07-08-2021 12:23,chris_lunt5132@bauros.biz,50.0/140.0,chris_lunt4788@iitp.ac.in,Chris Lunt,9177466951,46.0/140.0,1401EE19,Option A,,Option B,Option C,Option C,Option C,,,,Option A,Option D,,,,Option B,Option D,,Option A,,,,Option A,,,Option D,Option C,,Option D,"[10, 4, 14]"
07-08-2021 12:23,valentina_snell4052@supunk.biz,45.0/140.0,valentina_snell5918@iitp.ac.in,Valentina Snell,8004319883,43.0/140.0,1401CE19,,Option D,,Option C,,,Option D,,,Option D,Option C,Option A,,,,Option C,Option C,,,,Option A,,,,,Option A,Option C,,"[9, 2, 17]"
07-08-2021 12:23,denny_whitmore6196@infotech44.tech,85.0/140.0,denny_whitmore566@iitp.ac.in,Denny Whitmore,7480889813,79.0/140.0,1401CE01,Option A,Option D,,Option C,,Option C,Option D,Option A,Option C,Option A,,Option A,Option B,Option B,Option B,Option D,Option C,Option D,Option B,Option A,,Option B,Option A,Option D,,Option A,Option C,Option D,"[17, 6, 5]"
07-08-2021 12:24,caitlyn_yarwood4974@deavo.com,105.0/140.0,caitlyn_yarwood7969@iitp.ac.in,Caitlyn Yarwood,9145935787,102.0/140.0,1401EE50,Option A,Option D,Option B,Option C,Option B,Option C,Option D,Option D,Option A,Option A,,Option A,Option B,,Option B,Option D,Option C,Option D,Option B,,,Option B,Option A,Option D,Option B,Option A,Option C,Option D,"[21, 3, 4]"
07-08-2021 12:26,nathan_ebbs6353@bretoux.com,55.0/140.0,nathan_ebbs4812@iitp.ac.in,Nathan Ebbs,8795972438,55.0/140.0,1401CB64,,,,,,Option C,Option D,Option D,,,,,Option D,Option D,,,Option C,,,Option D,,,Option A,,Option D,Option A,Option C,,"[11, 0, 17]"
07-08-2021 12:46,alan_yarwood8469@twipet.com,55.0/140.0,alan_yarwood6721@iitp.ac.in,Alan Yarwood,8000822246,55.0/140.0,1401ME08,,,Option B,,,,,,,Option A,,Option A,Option D,,Option B,,Option C,Option D,,,Option A,,,Option D,,Option A,Option C,,"[11, 0, 17]"
